up,down,mean_length,var_length,mean_time,var_time
194,4228,1393.8674807779284,92404.77529256804,0.02022816514138371,0.2614403825973598
169,3955,1403.0749272550922,81778.61732480074,0.02093524803330012,0.18466849180146322
115,2607,1397.9136664217488,88457.17219383141,0.02672079335850243,0.4030145692948756
123,2945,1405.4452411994785,79698.31414619344,0.028033138370918146,0.3973280614921976
112,2555,1400.917885264342,84279.83540190209,0.021709489893931153,0.3062644632560664
188,4207,1397.3815699658703,88808.658272393,0.0197565040102209,0.19685917494993094
191,3393,1373.0906808035713,118322.54785958117,0.023456517458294746,0.31345241460634005
167,3836,1402.7959030726954,82058.80595873354,0.02166869162559986,0.26403064366862355
137,3030,1393.8257025576256,93718.04666492321,0.028522491304466262,0.49641283042082995
151,3702,1404.165325720218,80512.51795679115,0.02240593992908672,0.24183816792912713
126,3130,1407.1412776412776,77359.98372613176,0.026601952524961597,0.4368280129824533
105,2482,1402.8136838036335,82743.73413049609,0.026884117701767216,0.4425921943149956
183,3292,1374.1274820143885,116808.23842459504,0.025051462972857312,0.398628630693384
133,3395,1408.0804988662132,75934.30587820918,0.024947674645558273,0.2795853564903258
180,4128,1398.2694986072424,87823.9401374459,0.022575094109210388,0.2811660806238796
125,3127,1404.0365928659287,79813.12135468911,0.025256466990212445,0.3577910459579257
104,2434,1404.787234042553,80348.06190164817,0.03382773863597324,0.6117929773143708
141,3476,1405.7542162012717,78098.34351622972,0.024302348626398407,0.34095935225584506
187,3813,1386.441,101621.860019,0.024166218666292243,0.376625026673859
144,3354,1403.5834762721556,80355.69586190069,0.027248713504528364,0.3865231322367051
114,2620,1401.8752743233358,83811.87069076234,0.033882421492832375,0.48140150671562904
153,3463,1400.283185840708,84602.17478365573,0.027136480165220394,0.4165570149808473
157,3753,1404.0268542199487,80156.83738626774,0.01934425639935423,0.24706679663487888
207,4165,1392.618252516011,93485.35404013022,0.022524429169434264,0.30442336228179645
207,3996,1386.684511063526,102235.06725236027,0.020569700221116632,0.3237374128974607
102,2267,1401.8919375263824,84332.91276319406,0.0331440064552668,0.5747305768573938
192,3943,1387.2679564691657,100435.55721988686,0.02226935934778222,0.2520276304009909
113,2777,1407.6643598615917,77296.21814154522,0.029786868506379093,0.45921506969594506
107,2705,1408.6884779516358,75185.02457563502,0.031705479399668536,0.5553021907527372
173,3321,1388.486548368632,99731.60814761686,0.024346342886753556,0.4508194580549717
162,3287,1392.1301826616411,95281.75429051463,0.027319130654124814,0.5226250660662148
161,3646,1401.896243761492,82755.72892468762,0.02239358782204464,0.2504894542074897
154,3668,1404.5858189429619,79918.22536666319,0.02524714855522549,0.3676899929613337
170,2741,1361.3589831672964,130161.77872297844,0.027448207652036268,0.3982129844668818
138,3342,1404.8540229885057,79369.49478266614,0.02493524318386954,0.3485316473274215
167,3822,1399.9212835297067,85575.53454074413,0.022659596492916555,0.3387358938989494
159,3258,1394.4266900790167,92680.71579919953,0.0285433613165201,0.3510901337334643
90,2259,1406.9220945083014,77949.6623002533,0.02768208566272482,0.41289140039606975
197,4494,1398.1102110424217,87425.81113214476,0.021227435516650236,0.24444862540623036
161,3596,1398.4202821400054,87488.27026204445,0.023231969727748752,0.3544868209625869
146,3541,1404.6560889612151,80084.47461914913,0.023425470146224734,0.2975448095494534
123,2605,1397.8394428152492,89060.67876684495,0.027978820681877962,0.42467650070402835
163,3353,1390.9286120591582,96910.32965916579,0.02369169354608354,0.2897658773673317
208,4044,1386.7017873941675,100626.58933829158,0.02015392574470931,0.2183077677544088
23,22,216.35555555555555,129538.05135802469,0.09037202054804022,0.1254696500678908
648,7385,1313.7983318809909,183123.87592401932,0.011534893002168116,0.10788507132699968
205,2879,1348.6199740596628,145170.09423138713,0.030764949580813397,0.449182099607764
143,2726,1381.8177065179505,107652.44115040393,0.02738413950389399,0.43595471315059736
161,3798,1402.164435463501,82611.48672708092,0.024473132239019348,0.2996816869650015
127,2837,1396.2763157894738,89965.44692893671,0.02133098036463181,0.24657707315216168
156,3306,1393.3174465626805,93915.93071237081,0.028120121216023117,0.4749142160923703
108,2190,1389.6127067014795,96588.8352084266,0.03840262338707226,0.8092556582873607
171,3231,1378.2383891828335,111728.22506360164,0.026293123374788663,0.33414621739440004
97,2246,1402.5761843790012,84312.41833166384,0.036535876923193794,0.6902328972917133
152,3405,1396.7374191734607,89751.98784073882,0.02329846401986979,0.22676667752165777
183,3969,1395.7276011560693,89816.94482584477,0.02099027808273709,0.2344832113576389
93,2478,1408.3481135744846,75566.50931091051,0.029271791881160514,0.6098881449098129
225,4265,1378.5418708240534,110607.44111988532,0.01964088483705476,0.3069862799437965
138,3108,1400.5366605052373,85020.79332637085,0.02806810752269116,0.4787721607098478
110,2610,1402.277205882353,82455.80845101645,0.034785428525946425,0.6791857566714735
109,2720,1406.6242488511841,77809.9121868253,0.029017072081397245,0.503915264534624
136,3114,1403.9867692307691,81439.82536340828,0.030033426968711602,0.5264638811507664
186,3625,1385.72579375492,102482.39004315766,0.02467307393632223,0.30562865743067263
169,3732,1398.2163547808254,87778.03060665597,0.025043178216004984,0.31092980799414516
145,2917,1386.0290659699542,102652.51940337318,0.03014764533405871,0.5466764844622423
153,2614,1364.9653053848933,126507.85278977844,0.02807983865965473,0.39308550216652066
55,1283,1401.745889387145,85358.6020944631,0.05887166011128393,1.8148103667015736
153,3673,1405.5687401986409,78030.8657661599,0.024675365522796033,0.2663726191975352
141,3295,1401.5782887077999,83718.85097215878,0.022190273068357243,0.2788589569081706
222,3300,1354.419080068143,138662.5160243667,0.021599292484273697,0.19586290337309517
192,4029,1392.9521440416963,94543.00600168122,0.02292581983087187,0.25010555557364356
192,3516,1379.329018338727,109725.33673075153,0.022358392685097057,0.3539770216157378
174,1954,1310.7406015037593,191551.43929136745,0.023537179815079832,0.12343267784995715
111,727,1260.5739856801908,283867.88175762264,0.08039616911784438,2.3720215939343285
357,6270,1417.508525728082,119938.47476509678,0.01492411285018115,0.13216013001877142
55,1258,1441.4059405940593,92140.40413835747,0.04903686927278261,0.5686754871940503
69,1334,1428.0057020669992,108416.09690262542,0.06315682481937164,0.9129706043984306
119,1955,1410.2897782063644,128915.04476533175,0.025646565792011973,0.3148714617996855
106,2261,1439.7460920997044,94505.89455063453,0.035697637930424256,0.5259228590134176
167,3085,1424.3041205412055,112691.19994612076,0.028111299563466273,0.3395815404923749
84,1696,1434.6275280898876,102090.59103995706,0.035519605275283306,0.6961737122515688
95,2232,1443.3476579286635,90480.06521045798,0.0324614634312952,0.4644327825353807
122,2213,1417.7117773019272,122457.27838377909,0.038998760314915254,0.7621832429135375
52,1232,1446.1643302180685,86024.28685850777,0.053592781860755924,0.8827548861303821
90,1755,1430.8276422764227,106285.75999471213,0.040643282412448314,0.6822484923058751
31,700,1441.8454172366621,91854.43985245928,0.09512911104176143,3.886247121954391
56,866,1400.8091106290672,140281.26941808104,0.05012794633382824,2.097431008347274
54,1032,1422.2145488029466,115198.28453971355,0.07168808730516565,1.466374810876783
59,1347,1442.2702702702702,91573.26977048173,0.0488163415223254,1.1799496720472784
17,294,1425.032154340836,117926.56488249711,0.18858625811915244,7.146895193834368
28,692,1446.888888888889,85234.99876543209,0.07451121763990717,1.450930311735915
145,2557,1419.7172464840858,118529.123603373,0.034111250510528233,0.4091211650435776
23,503,1444.3155893536123,89863.9384261736,0.08416175842285156,2.124163321970497
15,20,298.1142857142857,206242.21551020406,1.4949208147385542,58.58104104933426
13,12,343.68,201309.0176,2.4338718255360923,125.85570503298773
122,744,1256.311778290993,287764.55868344277,0.04505074230921751,0.8517972374562528
602,7344,1380.4820035237856,164220.5104362577,0.011259604730720112,0.0819636844902361
319,4229,1402.8361917326297,141573.23240168003,0.019205139316200607,0.2643844324941742
326,4753,1409.962394172081,131434.50557536658,0.015484599815479833,0.16753364909994378
308,3925,1392.2489959839359,152477.61813329387,0.01791097998393731,0.2893709261146757
323,4838,1413.2051927920945,127612.0208682103,0.017443264639654826,0.20029162378481036
289,3991,1406.6591121495328,136706.59197304348,0.020804817527776347,0.31106974858163383
323,3854,1382.4290160402202,163532.10419038925,0.02300092086938149,0.30798719766449173
298,4335,1409.0902223181524,132727.41469610855,0.019306630050580118,0.22282579452029944
324,4356,1399.46047008547,145158.9774972149,0.01733074383899732,0.16536429776863767
318,4618,1408.0178282009724,134878.84611651508,0.017588622181128104,0.14165029211031285
286,3602,1396.3109567901236,149170.3001680146,0.022710006955291302,0.34641220744663154
249,3774,1415.974397216008,124739.61381131328,0.022977773982613886,0.33999862096730255
314,4242,1397.1889815627744,147083.86134479247,0.01663870554985775,0.21739317155109456
338,4973,1411.029372999435,130650.59601163848,0.018355458918713357,0.16630709099825622
257,3607,1407.822204968944,135615.929310252,0.017765104045467984,0.193896185614294
346,4553,1399.9926515615432,144024.03546345298,0.017435579408962613,0.2034387086927681
205,3185,1418.5259587020648,122672.41392791568,0.025070622523789842,0.3725913165258731
393,5355,1403.8693458594294,139277.5415585839,0.01366287226135137,0.09388825167227972
282,4290,1413.6439195100613,127023.17941840821,0.018959560219033025,0.23058403912689385
278,4214,1415.206589492431,125740.64788177896,0.0197867597564242,0.21756260470006392
334,4480,1401.684669713336,142016.5382901173,0.015726476356637917,0.18378143697398497
330,4475,1403.9448491155047,140055.03941415518,0.018156656218408843,0.17429796815959211
225,3186,1410.4130753444738,132091.9768328466,0.024765907494553374,0.3367277522742593
310,4213,1402.0066327658633,141392.068494587,0.01655632550080547,0.1607200247150942
429,5852,1403.5209361566629,139508.58199281886,0.015676118411016186,0.13232333852167458
307,4452,1410.1573860054634,131636.68861481026,0.0161289295525469,0.12823879226954008
289,4480,1416.5602851750891,124412.7718427369,0.01823216826222015,0.20714511916564066
339,3918,1368.5633074935402,177483.99746033133,0.01793746937048827,0.17228921680393414
581,6016,1353.036834924966,194673.32606474357,0.014809162924693092,0.14868520887424005
281,3688,1400.4764424288235,143860.93626791812,0.02072169175071101,0.23584784992893765
225,2307,1351.9095576619272,197169.3129102309,0.036747701457252334,0.39571583000488436
703,2888,1095.2795878585353,380527.72467106377,0.02593819145372651,0.1863872338825805
129,1108,1305.7138237671786,245647.65941278383,0.07580161673351399,1.9488326021710016
9,8,337.29411764705884,192601.73702422145,1.8703312344021268,31.63812446189875
48,47,164.66315789473686,83552.56022160665,0.9836181173933313,23.114937278350453
11,11,115.68181818181819,50821.76239669421,1.6973037719726562,14.88462021692097
14,15,102.75862068965517,44825.424494649225,1.9502015624727522,41.933090909170055
114,120,245.18803418803418,147341.9219081014,0.3209048279365245,6.217165368567432
282,1953,1259.276510067114,291343.3320433013,0.024341429144330823,0.2481226438494784
30,30,316.03333333333336,188352.5655555556,1.4296854956675384,75.37836400366088
396,6921,1370.7661609949432,118164.06080380792,0.011131001753118448,0.07297774425809482
116,2627,1399.163324826832,86887.94561811067,0.033923487375013515,0.3827770527884803
159,3339,1392.7161234991424,93536.83336496132,0.028456160681588308,0.36642010644189665
178,2688,1354.625959525471,139281.7212242189,0.03155888187207534,0.45686822326537774
126,2513,1383.302008336491,105662.90348592492,0.03217099292272875,0.3296925987274222
107,1945,1377.422514619883,116008.78883032384,0.04369603353156357,0.5960531315167162
81,1647,1387.8217592592594,101581.61753579389,0.03703424598248174,0.4501977655880905
103,2263,1399.7814877430262,87390.90702838678,0.03617854451024255,0.5459307445026889
113,2412,1395.430495049505,92595.84675322026,0.029732601241310046,0.5126478951176786
131,2125,1361.2238475177305,130652.48402349447,0.033904261751728455,0.5464263086526961
105,2119,1390.7495503597122,99068.16164548129,0.038241683712855044,0.5821668938962441
66,1745,1410.3970182219769,73462.47683263302,0.05338320942873454,1.1362136969457914
103,1993,1382.3425572519084,107238.96662399483,0.028623493160016774,0.3328377311425379
124,2686,1394.4622775800713,92435.31192221477,0.03528917926450181,0.751835827783664
118,2627,1396.974863387978,90056.69190002691,0.033846614833475896,0.39026447899799543
95,1750,1385.351219512195,102374.26905677837,0.04721393942057181,0.7855362472948512
103,2309,1399.535240464345,86653.07297038165,0.027560450040863937,0.3491602219020395
100,2408,1405.5374800637958,80660.72945648886,0.0340260467286032,0.39511510859864357
110,2304,1391.8591549295775,95885.46814941014,0.02455317712904452,0.18173051492648545
63,1286,1397.7983691623424,91024.07202106166,0.055494907167222766,1.3516066518279022
114,2810,1404.390218878249,80524.24889201776,0.028382665769229227,0.4491902205798391
78,1749,1400.4449917898194,86642.67390348927,0.046668236775309464,0.94170621590453
186,3111,1362.241431604489,129673.18708536332,0.02656211986125094,0.3808650273620015
95,1774,1381.5414660246122,108567.8576973692,0.04758553025043496,0.7898791951359492
100,2208,1397.5532928942807,89581.30001948614,0.03300803638817068,0.5584972078120589
98,2209,1399.0026007802342,88397.48417182286,0.03249697858937802,0.5782652105023246
107,2459,1402.701480904131,82961.76903132212,0.032527729316994,0.5309485105559967
113,2427,1398.1992125984252,89017.68393638787,0.036003728605903666,0.39729897088371063
170,2701,1358.7244862417276,134421.34485148633,0.022409864419013367,0.35915871158770935
62,1418,1399.6554054054054,87651.13665997075,0.04513030442295242,0.9932521829969855
81,1737,1400.4631463146316,87602.8702039621,0.04685784278495927,1.0307635059428704
66,1401,1399.509884117246,90255.10061805065,0.05921877097302862,0.9892556944598943
116,2474,1393.2471042471043,93019.05940281153,0.03324339223119825,0.6481476282206738
43,1064,1407.5555555555557,77539.50797952425,0.06969258970636572,1.6529823789485698
180,3061,1367.2502314100586,124439.0157551146,0.025799687134561183,0.31607515102607
96,2091,1399.936442615455,88089.11850275424,0.035319566072287735,0.5800711838957737
138,2673,1388.3144788331554,100355.62931366469,0.030678330071450637,0.544434167436697
50,1229,1408.508991399531,77508.91606458084,0.056139812782896516,1.2276485990054855
140,2764,1394.2231404958677,94697.49910639075,0.03347649805881712,0.3790717563430804
88,2097,1405.833409610984,80120.51595473611,0.03493352578236507,0.5116564362890516
155,2817,1381.0545087483176,108834.70025894443,0.032419062190407334,0.41332230447161783
74,1413,1387.4841963685271,102783.0190844752,0.044965155192050445,1.0337235050501794
2,3,77.6,173.44,16.40156865119934,409.5313374953107
463,1833,1058.3497386759582,390612.4669685728,0.03215794469795975,0.44231435902602245
487,5607,1308.337052838858,191025.61957556105,0.01546859349911776,0.09015900903409559
138,3129,1399.6611570247933,86242.2674933659,0.02849954443334146,0.3036863027492492
196,3853,1385.839466534947,101951.94903760128,0.01623728768578891,0.11652851107172925
180,3800,1392.2316582914573,94842.39708820483,0.023316295413181205,0.2842227080375709
188,4045,1393.3460902433262,94066.78525343578,0.021708191820738392,0.14815921567879417
145,3355,1402.0842857142857,82703.81489591837,0.025998842855902118,0.33473648626184915
325,5034,1353.6786713939168,139981.8747288935,0.015846276826135878,0.12790998177881993
167,3283,1389.1927536231883,99095.03965763494,0.02881638103030529,0.3979580386495482
169,3625,1394.4132841328412,92449.16340813907,0.019434937559242842,0.11405017850357071
199,4402,1396.6568137361444,89874.89178632674,0.01920920227550798,0.17007676859869625
153,3665,1404.874279727606,79938.59027089296,0.021198897078176553,0.22451162038918684
140,3291,1402.465170504226,82912.00629200677,0.022215811921278174,0.19692649847390886
263,5008,1379.8357047998481,108673.39474869223,0.01668627035179326,0.1658996698113383
145,3330,1399.6290647482015,86513.75276675117,0.023908925317249287,0.250494131087305
163,3752,1401.9031928480204,83787.95818903945,0.021852100117417568,0.19884682748213692
156,3456,1399.18715393134,86801.6742757316,0.022656700708011186,0.18204691362184952
167,3823,1402.4225563909774,83370.03949120923,0.02460512114897374,0.27486459716182715
172,3637,1397.5253347335258,90112.55127466479,0.024756784198664818,0.2521925623194478
176,3242,1373.1992393212404,117277.50418900597,0.02812379488723125,0.2893678411208482
130,2960,1401.3974110032364,84275.8588929735,0.027718445983817563,0.34814596419751787
111,2784,1407.6677029360967,76477.7555544817,0.029724769618647957,0.37506511156844496
199,4515,1400.534789987272,85126.95604464192,0.018246195583581974,0.17058694726441642
158,3324,1395.2708213670305,92610.127976867,0.024476111603002376,0.2564086991429518
125,2710,1401.4391534391534,87838.06217071193,0.032576895466806526,0.5522042728507561
154,2665,1370.7555870876197,121042.61319599267,0.03198933652142754,0.383885266677239
127,2761,1396.4532548476454,89908.39047417053,0.029000818378663716,0.3069451381466197
147,2880,1391.2368681863231,97431.04696581117,0.027419260142263955,0.3544563282522688
5,5,54.8,0.96,5.805474917093913,109.7167980053996
455,2992,1260.5277052509427,278476.28346508514,0.017307931022179104,0.20703103905472114
119,792,1263.7442371020857,286714.5942999394,0.10328924262916649,1.0329680437117634
84,943,1370.3534566699125,179754.86338386446,0.07082908948262533,0.5771073710134161
111,1445,1388.3733933161955,157281.62343090188,0.04942028932821575,0.32928073164210064
99,910,1324.3914767096135,228200.69213746252,0.07054749281838817,1.6824114726761559
71,892,1392.0114226375908,155634.64888302286,0.09827128566971935,2.4624131711705135
24,22,196.6304347826087,100714.53733459357,1.5253662621533428,33.98329277822298
25,23,291.0833333333333,165973.53472222225,1.4504343855614756,14.872438397728345
26,25,204.50980392156862,119410.60284505959,0.9571167945861816,27.237032108998065
3,4,59.285714285714285,34.775510204081634,1.864932378133138,11.239708268934441
62,60,202.22131147540983,105269.43462778821,0.3030335530638695,1.2589719426189012
5,6,180.0,106158.0,5.898255904515584,127.88686137985114
4,5,55.22222222222222,15.061728395061728,10.584087073802948,313.84728199440906
54,49,229.71844660194174,121898.82364030542,0.34206804107217226,2.6450510017800846
432,2335,1199.6946151066136,342817.9793819172,0.03467189094234753,0.5420307703062525
61,58,261.3193277310924,161272.62071887573,0.48796370878057965,4.333327590807107
73,74,246.3469387755102,143542.00888518675,0.5343496472868201,4.6300665761266595
111,131,333.44628099173553,215421.10661840037,0.3734105949085283,6.425793277833816
329,4915,1399.159038901602,143002.65434049506,0.017805888001163474,0.1582989540941946
140,2839,1434.5532057737496,100894.59493685288,0.02858681035089845,0.312769941503654
112,2686,1445.5893495353823,87199.15910029168,0.03140292339850034,0.4214868387552997
141,2863,1432.3828229027963,103722.31949189807,0.024950906033917662,0.21851705971730925
205,3080,1387.9917808219177,157145.45777110572,0.029213605641447524,0.3626285806373631
74,1765,1448.4295812941816,84302.10909775832,0.04074517349683162,0.5907474059641162
176,3474,1425.708493150685,111145.37201005814,0.026372399647682128,0.3697520921833384
101,2047,1438.8975791433893,95638.55096248208,0.03433154725939646,0.373370689855204
130,2729,1436.9517313746064,99473.54576387888,0.033645299533766576,0.4751454438502508
95,2060,1437.6269141531322,96250.27751228728,0.032795623373741783,0.49041802551259006
206,2900,1385.6844816484224,158028.08718352075,0.02754882376359089,0.28288605846931847
76,1721,1440.4930439621592,92386.15646246495,0.02989042044216912,0.2770677493773261
100,2035,1432.7540983606557,102691.36201481936,0.035113809034996425,0.773242929405425
141,2802,1433.4216785592932,103328.83985623781,0.03269012650205196,0.43486791208648845
37,915,1450.9632352941176,80597.4030601211,0.056592756265345434,1.0456549273043003
109,2562,1445.5829277424186,87528.21317166045,0.0362993608253279,0.6673396543190462
155,2380,1388.9984220907297,154047.76015530113,0.02955860289985398,0.3719041087743553
95,1887,1434.7346115035318,101079.11624906702,0.03791961689178297,0.5642057449997525
69,1702,1450.7820440429136,81475.33024788287,0.04840667773101289,0.9627816020632701
102,2033,1435.7606557377048,98763.98159020234,0.039234695416694505,0.5979844446216447
92,2240,1445.9369639794168,86799.08136093695,0.02756511812500314,0.2526254579213161
96,2034,1437.1539906103287,98179.66924463843,0.0401737231948444,0.6063255283741313
101,2190,1439.7001309471846,94308.34787863847,0.03753912396826598,0.6471331730776214
120,2488,1436.5625,98490.91173792178,0.025636901972528887,0.26125251970785623
91,2030,1444.049033474776,89862.29085361556,0.040416931206325314,0.6742604740236
114,2277,1435.0409870347135,101030.27268225455,0.03587128926520567,0.5400597857599864
106,2227,1439.6643806258037,96441.75919846976,0.04124776985796606,0.6149674407702829
52,1203,1442.205577689243,90805.20554657864,0.0586591135752068,1.070430160728261
88,2039,1446.5928537846733,86251.00019340742,0.040186242124211194,0.7456273702620836
132,2955,1442.55879494655,90927.68418487762,0.02833804238227106,0.26730069414128566
88,2009,1442.887935145446,90093.66650679981,0.04197435752126097,0.8049973319492439
166,3128,1426.8448694596236,109433.11770743587,0.026144772143556542,0.24253711103836628
73,1548,1441.373843306601,93372.75228313154,0.03967993936420959,0.7260409807464558
106,2366,1441.9595469255664,92091.34787811188,0.03467242855718868,0.4731854746541532
44,907,1429.7854889589905,106910.76155599121,0.04664842455010665,0.9785474151353191
8,53,1227.6065573770493,350232.53372749256,1.2134693066279094,38.289178920879365
38,91,860.7751937984497,321121.1200048074,0.6195602379739285,14.521601961039753
656,5836,1313.0483672211953,232732.10733405617,0.00895200939339982,0.04892839674097976
269,3287,1383.8475815523059,163262.5279497191,0.024188176145170187,0.30958034644685656
259,3550,1403.1858755578892,140707.7722237083,0.020889165897329313,0.2004290739526052
348,4187,1384.3609702315325,162408.5411448139,0.021248579971791366,0.2491388730054899
282,3815,1399.15181840371,145895.1792943502,0.021245169336907566,0.17858562356878271
255,3428,1402.2723323377681,142706.92855027565,0.023133693348747604,0.2241858877849731
344,4040,1377.476049270073,170022.05736431872,0.01969343661718249,0.17305824376916895
243,3387,1405.610743801653,137942.50881019054,0.023917498158896124,0.30394205111919065
255,3457,1402.2925646551723,142463.8244274743,0.02337606471685411,0.22845410913294684
259,3710,1406.2244897959183,136710.26278145422,0.021646564766283957,0.26251273538169817
276,4022,1409.3890181479758,132807.1027365418,0.020711734901341223,0.19308681857810273
185,2631,1410.3217329545455,132502.8283060878,0.033736249269854746,0.3294629479866061
25,29,218.42592592592592,115296.46673525377,1.27398337957994,14.65647093374574
88,118,438.7378640776699,345972.8244886417,0.29678973697480704,4.376665225451182
432,3942,1332.3721993598538,220154.54139447692,0.020546177374503025,0.17161527323708053
252,3224,1394.8446490218641,149521.6703424833,0.024606739016745587,0.25855957983778377
36,33,174.7246376811594,92509.32997269479,1.265512178925907,29.065928364460063
32,31,195.984126984127,107596.52355757118,1.3090541670399327,20.810502744063637
25,18,146.62790697674419,55238.140616549485,2.0581297079722085,22.606125458637052
3,3,54.166666666666664,49.47222222222223,11.492143630981445,205.77675398353358
623,4941,1299.2025521207763,244113.58819621854,0.017625793041094257,0.2605472270187453
1084,13659,1377.907549345452,162358.21576271844,0.006407865041569552,0.03598762803516242
705,8704,1376.8030608991392,164876.46870781656,0.010539362219726147,0.11293558481746532
621,8027,1382.0006938020351,158433.85915770548,0.010673149177707439,0.09597438821055772
741,9377,1377.3676615932002,163368.52325547277,0.009823865872592668,0.07729196818100657
598,8248,1388.1172281257066,151020.3964994838,0.009499283123652356,0.07586289212902128
774,9466,1376.39970703125,165594.2260741329,0.009226496301832254,0.09596958875591362
466,6291,1383.904987420453,155686.7336098748,0.011846899209889242,0.09962502246573719
655,8812,1388.6940952783352,150894.95680785103,0.010149481934773703,0.11175110155254601
584,8082,1388.3256404338795,150772.25721702003,0.009752454609108742,0.0904209782818031
840,10399,1373.078743660468,167704.64892889583,0.008853062083021477,0.05948920323994627
595,7686,1379.5849535080304,160662.44662301737,0.011112623504760211,0.10149896530496609
561,7750,1388.1999759355072,150731.76604981293,0.009612911731614389,0.14299504091892784
673,8598,1380.0993420343004,160905.3851263064,0.009989356531680208,0.12689017608932526
506,6966,1386.080835117773,153025.45973977368,0.010573398698335222,0.15419068602297623
633,8434,1384.5217822874158,155238.04482717527,0.010134212865015278,0.13643956742875313
487,6220,1379.8768450872224,160870.780121372,0.013267432189222382,0.22328496765653416
325,4348,1384.464797774449,155789.83104199314,0.02054991226081979,0.4312492882643416
163,1950,1374.2318977756745,167142.6703123947,0.04509502463218956,1.743558828833176
311,4259,1385.8140043763676,153650.80348002622,0.01986088506610166,0.47220046102086405
123,1655,1380.8953880764905,159577.25339830277,0.05178588789140162,0.6725130114533365
1,1,47.0,25.0,15.703274011611938,300.1403297360084
391,2267,1215.7389014296464,320047.65041293914,0.03369830058777704,0.41336050481038134
75,73,223.40540540540542,123477.82213294375,0.6215288903978136,7.36348197168504
253,4418,1404.3958467137659,134891.6093083764,0.01820600619918529,0.22479906720262124
104,2139,1434.7146678555507,100123.24270505022,0.04061488888287098,0.7981102491901966
110,2178,1426.548951048951,111859.4740023962,0.025647041002214346,0.32130457866266726
133,2891,1438.8511904761904,95798.42891392668,0.03128963789717472,0.43893441895494073
82,2042,1447.4642184557438,84803.92291930442,0.04110637836393409,0.5892752400074127
133,2713,1430.9873506676036,104741.49948862405,0.03384353320920066,0.8154641177417721
44,1088,1451.4681978798587,80801.14651512691,0.06706301329318326,1.3016347192908346
195,3442,1416.204014297498,123065.94353076469,0.020627645164351335,0.18284616146492877
111,2700,1446.334044823906,86339.48393166502,0.0303852515803142,0.41930721489419853
143,2960,1434.880116016758,100462.35559238102,0.025864359181131724,0.3126209692687639
198,3787,1426.6629861982435,110736.73083825955,0.024137621081069354,0.1424833718532271
85,1658,1426.3516924842227,109646.6307587534,0.019677577692112886,0.2555703981380546
113,2537,1444.2505660377358,90133.21344307583,0.03237777545918882,0.5994335752644434
98,2142,1437.3977678571428,96796.07079858897,0.03850466533565691,0.9813637148973768
93,2077,1440.467741935484,93416.2074847629,0.039587437474491304,0.8670776330695672
124,2629,1432.9328005811842,102556.23776538599,0.021782734019811765,0.2697095348896248
117,2523,1439.3776515151515,94832.42290963614,0.03283070722914591,0.6359705998058849
152,3240,1436.6509433962265,97985.276744393,0.029478097728345642,0.5246179687995747
113,2524,1444.4186575654153,89432.70982254371,0.0244953608838488,0.3948065055370756
156,3047,1422.54917265064,115824.9025929777,0.03011555987399195,0.6403181812966239
75,1696,1440.4150197628458,93178.16259767041,0.026919465954020873,0.9465566372280603
96,1877,1431.9224531170805,104386.38983037347,0.03855348479675231,0.7170255817801259
96,1860,1434.4304703476482,101252.41387728386,0.0473194219877043,0.8353295573050825
116,2635,1442.9374772809888,90893.34178338507,0.025846730145541105,0.3878485646466118
110,2170,1431.069298245614,105462.88905740228,0.033001493811345824,0.7166795443600456
90,2129,1447.8269490761604,85669.31840849266,0.03815226666662906,0.7448646955632956
99,2395,1447.3576583801123,85279.72051673013,0.03035373588283522,0.5527903077832099
142,2914,1431.0615183246073,104938.52697465805,0.024624808135087283,0.41457682006681223
80,2032,1448.0951704545455,83968.77550697852,0.030604786694416894,0.5738910283000801
146,2430,1408.2950310559006,132714.36093804255,0.03486986438047539,0.7576621122576036
96,1978,1433.109450337512,100871.23922602383,0.04585382389780754,1.1522248122732233
4,5,187.22222222222223,106177.72839506174,5.682360529899597,217.1842160031442
21,528,1452.424408014572,79658.37907637998,0.08818148696509591,4.087206928073615
48,77,747.888,349940.323456,0.5429540141936271,15.286553332779091
379,3932,1323.0392020412896,220617.89523889005,0.014768321663486985,0.11772132930035004
77,75,197.9078947368421,105816.17572714681,0.5075825918589206,13.752415083854396
1065,20785,1415.7766132723111,116676.35243246598,0.004133600147426622,0.024444563758472822
686,13508,1415.9484289136255,116543.4721889506,0.006558752325350006,0.056578124389614834
604,12231,1419.6055317491234,112208.16967722992,0.007777172828389105,0.06712319499044433
355,7034,1418.8626336446068,112816.55482110562,0.012246129575027884,0.17303518825438052
665,13441,1417.1771586558912,114580.97166315884,0.0065684235728910075,0.04674715035212553
621,13155,1421.8351480836236,109220.40916240547,0.006579817271708577,0.029199141707899137
364,7139,1415.9004398240704,116743.19640524438,0.011331728063434385,0.14137117066834837
399,8438,1423.1606880162951,107105.0575787051,0.0094051396701065,0.11278001113992113
677,14202,1421.8300961086095,109310.34414160646,0.006145491938734878,0.04565819769796672
527,11198,1422.7880597014926,108197.25631798361,0.007355880127278472,0.061212686633644306
489,9500,1413.6710381419562,119614.58134261034,0.009240240729900661,0.12831202718882093
481,10179,1422.3151031894934,108794.28054112445,0.007837549159495513,0.06004941295172357
654,13994,1422.675655379574,108402.73593928924,0.00627022892523603,0.044138844178384665
