up,down,mean_length,var_length,mean_time,var_time
3,3,59.333333333333336,274.22222222222223,11.021023273468018,245.2107888746932
2,0,46.0,0.0,13.370937506357828,244.44166383990986
3,3,71.66666666666667,320.5555555555556,11.21024227142334,323.10149205253447
4,0,218.0,0.0,10.109487374623617,0.0024547252160623937
19,4,97.30434782608695,7240.298676748583,3.56264742937955,112.51466872616464
15,16,302.96774193548384,210102.74089490113,0.5656551520029703,2.2768762333989354
0,1,52.0,0.0,0,0
2,2,84.0,12.0,15.154649416605631,458.25221920920035
0,1,52.0,0.0,0,0
2,2,84.0,12.0,15.818246205647787,499.5207314771139
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
4,4,68.25,177.4375,12.887278284345355,668.0111071465647
4,2,47.333333333333336,12.888888888888891,15.738566398620605,201.04158504433917
3,3,71.66666666666667,320.55555555555554,6.727954864501953,66.21089523975888
4,0,218.0,0.0,4.328558785574777,18.98657986546113
3,3,71.66666666666667,320.5555555555556,6.988792636177757,121.57152521000344
4,0,95.0,100.0,3.3856948216756186,22.845490037863982
1,2,60.0,354.6666666666667,25.996129512786865,675.7987496455883
1,1,82.0,16.0,0.020422935485839844,0.0
1,2,60.0,354.6666666666667,40.40502190589905,1631.8564754849162
1,1,82.0,16.0,0.029494762420654297,0.0
0,1,52.0,0.0,0,0
2,2,84.0,12.0,16.44861141840617,539.5054377704064
0,1,52.0,0.0,0,0
4,3,68.57142857142857,327.6734693877551,7.738006114959717,108.26601086123826
2,1,46.666666666666664,16.88888888888889,0.3142738342285156,0.09321085437932197
6,2,142.25,5934.4375,10.649310520717076,208.69668816858365
1,2,72.0,210.66666666666666,5.461002588272095,29.503038451004215
1,2,60.0,354.6666666666667,27.797611951828003,772.707230224411
1,2,72.0,210.66666666666666,6.080743074417114,36.732392986529305
0,1,52.0,0.0,0,0
2,3,77.6,173.44,13.996624946594238,383.174934458836
11,7,270.72222222222223,153182.97839506174,0.1594676690943101,0.07447792147563019
0,1,86.0,0.0,0,0
1,2,72.0,210.66666666666666,2.508258819580078,6.130804216815022
1,1,47.0,25.0,24.665234088897705,608.0869483645301
3,4,70.0,291.42857142857144,11.238622665405273,135.31198158024722
5,3,48.25,32.4375,11.807637810707092,87.0996599433308
7,3,124.0,6096.0,5.409066041310628,73.74801295170336
2,3,63.6,264.64,15.359914302825928,440.25706277576546
0,1,52.0,0.0,0,0
3,4,70.0,291.42857142857144,10.065285762151083,266.2473786148011
0,1,60.0,0.0,0,0
3,3,61.333333333333336,342.22222222222223,7.408241033554077,195.61884272981206
2,3,63.6,264.64,10.048741896947226,198.708294757378
0,2,53.0,1.0,7.508296966552734,0.0
1,2,60.0,354.6666666666667,5.805189609527588,33.70022640256707
5,2,85.14285714285714,276.97959183673464,10.23829976717631,344.7935974544927
0,1,52.0,0.0,0,0
4,4,66.5,316.75,9.36938660485404,94.65367936217335
5,0,183.6,4733.4400000000005,18.050087690353394,189.07750248037723
1,2,60.0,354.6666666666667,41.80681586265564,1747.0805054443317
2,2,64.5,326.75,6.244467099507649,77.3996680559675
0,1,52.0,0.0,0,0
3,3,71.66666666666667,320.55555555555554,9.20055866241455,130.4041948905774
0,0,0,0,0,0
14,11,230.48,121832.8896,3.1786324237955026,84.43317425302709
13,12,319.44,170426.08639999997,3.3147336755480086,63.32985338868132
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
2,2,64.5,326.75,11.02483332157135,253.2375016387771
1,2,51.333333333333336,54.22222222222223,10.765390396118164,115.70351823098122
9,3,116.5,5379.416666666667,7.387097875277202,41.49977398242721
15,16,102.29032258064517,11904.012486992713,2.945300738016764,221.60293792995807
3,4,60.857142857142854,238.69387755102042,9.19746478398641,152.5681344726245
1,2,72.0,210.66666666666666,18.853917121887207,354.4960465317729
0,1,86.0,0.0,0,0
3,3,50.666666666666664,43.55555555555555,15.41895866394043,678.2194306757468
16,18,285.79411764705884,214290.81055363326,1.8024588993617467,21.33812507969909
3,4,61.714285714285715,169.6326530612245,15.048078298568726,817.4343926462328
1,2,60.0,354.6666666666667,2.9785501956939697,8.656910901835602
3,3,63.666666666666664,147.2222222222222,11.166695594787598,494.6917033979629
3,4,68.85714285714286,322.1224489795918,8.39855432510376,127.50997276346727
0,0,0,0,0,0
19,11,125.56666666666666,11434.712222222226,3.076875292021653,23.018272271200583
1,2,60.0,354.6666666666667,18.000056743621826,324.0020427736056
1,2,72.0,210.66666666666666,28.17780613899231,791.6898747995574
5,2,87.42857142857143,197.9591836734694,11.401081879933676,235.04765447172463
1,2,51.333333333333336,54.22222222222223,6.991805732250214,96.56795440537059
2,3,65.2,320.9599999999999,8.529806137084961,72.72809056167944
6,4,58.2,157.16,8.893387052747938,280.58602957156404
1,2,60.0,354.6666666666667,13.205863237380981,174.3948238444105
0,1,52.0,0.0,0,0
2,3,77.6,173.44,17.397905588150024,381.63532942866277
0,0,0,0,10.040801167488098,151.05311661012982
1,2,74.66666666666667,256.88888888888886,19.398529529571533,412.2433972589344
21,17,280.6578947368421,146290.06717451525,1.190876445254764,10.679503424894373
5,2,56.57142857142857,270.53061224489795,3.3160126209259033,29.422662543954914
1,2,77.33333333333333,150.22222222222223,11.753274202346802,138.13945447555085
15,11,223.69230769230768,118298.82840236688,2.217337417602539,108.57888562000355
3,3,71.66666666666667,320.55555555555554,9.534052848815918,136.35463235859925
0,0,0,0,0,0
1,2,74.66666666666667,256.88888888888886,6.810762882232666,46.24484051973923
0,1,60.0,0.0,0,0
1,2,51.333333333333336,54.22222222222223,9.911328852176666,213.2303383357736
2,3,56.4,264.64,1.994752287864685,4.393125387992924
1,1,82.0,16.0,7.227292401450021,106.6076542725494
1,2,51.333333333333336,54.22222222222223,17.207517623901367,296.09866277687615
4,0,218.0,0.0,10.104901790618896,0.0009425886711748414
4,4,58.75,272.9375,9.145104544503349,59.04711027167427
118,256,721.9598930481284,436302.70694758213,0.2046402401962485,8.614712111721735
19,13,57.0,70.0,3.142076769182759,146.90237683292744
0,2,53.0,1.0,49.709177017211914,0.0
2,2,84.0,12.0,15.816818873087565,499.1313017746975
1,2,51.333333333333336,54.22222222222223,25.70547103881836,660.7712413275294
0,0,0,0,0,0
2,3,65.2,320.96,20.256643295288086,985.0655410009294
6,3,77.55555555555556,434.91358024691357,7.45339959859848,136.1243694977644
0,0,0,0,0,0
1,2,51.333333333333336,54.22222222222223,8.90578955411911,120.0516474174413
6,2,151.0,4495.0,6.842669418879917,39.112242664886274
3,4,55.142857142857146,102.69387755102044,11.650252739588419,299.32645207337305
4,2,47.333333333333336,12.888888888888891,16.55478525161743,393.55537151277167
0,0,0,0,0,0
2,2,84.0,12.0,16.01353883743286,511.84783652979985
0,1,52.0,0.0,0,0
0,1,60.0,0.0,0,0
2,2,66.5,392.75,20.112774968147278,884.5483810779097
1,1,82.0,16.0,7.523171305656433,154.74735157236913
0,1,52.0,0.0,13.69927167892456,0.0
0,1,60.0,0.0,0,0
3,3,71.66666666666667,320.5555555555556,14.333897113800049,371.06414585969424
4,0,218.0,0.0,10.120095411936441,0.00024055047384131793
0,1,52.0,0.0,0,0
3,1,47.5,6.75,16.17942174275716,106.76457391804712
3,3,71.66666666666667,320.55555555555554,9.7218017578125,141.6559117792699
0,0,0,0,0,0
1,2,60.0,354.6666666666667,27.597229480743408,761.1491972725673
1,1,82.0,16.0,0.028815269470214844,0.0
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
4,4,68.25,177.4375,8.64518506186349,191.65125725817046
1,1,47.0,25.0,0.03851890563964844,0.0
2,2,66.5,392.75,3.548338015874227,18.169244497792487
5,1,172.66666666666666,4115.555555555556,9.994334833962577,104.15405025331735
0,1,52.0,0.0,0,0
1,2,74.66666666666667,256.88888888888886,19.750125408172607,389.73065904358464
8,2,73.4,515.64,7.719747490353054,61.48368060335944
33,100,1026.1954887218046,388028.80388942285,0.04977372559634122,0.00830773638003432
3,3,71.66666666666667,320.55555555555554,6.750565469264984,143.8160904354887
8,11,400.2631578947368,275723.6675900276,1.9069874286651611,69.13581438119107
0,1,52.0,0.0,0,0
2,2,84.0,12.0,15.107184251149496,455.0611736768031
0,1,52.0,0.0,14.061392943064371,295.8117322677494
0,1,60.0,0.0,0,0
3,4,70.0,291.42857142857144,14.132773081461588,403.7082304952107
6,2,139.0,6295.0,4.335151059286935,18.444159919341264
2,3,54.8,263.36,24.39427375793457,1726.080829704469
1,1,82.0,16.0,0.0360870361328125,0.0
1,2,50.0,8.0,28.047149181365967,420.8476506688896
2,1,59.333333333333336,355.5555555555555,39.52523469924927,381.36263198396136
1,1,82.0,16.0,0.03824472427368164,0.0
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
2,2,64.5,326.75,4.413532018661499,53.278860470966535
0,1,60.0,0.0,0,0
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
6,2,141.25,6053.9375,5.819739011617807,30.929193767392654
7,9,574.1875,361353.52734375,0.4829103151957194,0.47551479268006214
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
6,3,63.111111111111114,360.09876543209873,5.021402154650007,63.63415585134966
0,1,60.0,0.0,31.893227100372314,1014.8554986283273
0,1,52.0,0.0,0,0
0,1,60.0,0.0,0,0
3,3,71.66666666666667,320.5555555555556,12.075260707310267,362.58128344451745
4,1,75.4,482.64,20.81651270389557,930.9400236949965
0,1,52.0,0.0,0,0
0,1,60.0,0.0,0,0
9,4,107.23076923076923,5622.485207100592,7.118544379870097,102.1569572028004
1,1,82.0,16.0,0.01948833465576172,0.0
0,1,52.0,0.0,0,0
0,0,0,0,0,0
5,4,56.888888888888886,270.32098765432096,9.287851572036743,145.32649819961537
1,1,82.0,16.0,0.039446353912353516,0.0
0,1,52.0,0.0,0,0
1,1,47.0,25.0,2.5339856147766113,14.873183747892199
0,0,0,0,45.11367917060852,2035.244048308597
3,3,71.66666666666667,320.55555555555554,9.438170433044434,312.4779262537245
0,1,52.0,0.0,0,0
0,0,0,0,0,0
5,1,161.0,6506.333333333333,12.1178297996521,97.95450562237738
3,3,71.66666666666667,320.55555555555554,9.63409423828125,164.15048772063756
18,2,102.9,8033.090000000001,2.554591705924586,100.11654246780724
52,64,418.5,320674.6637931034,0.6307069115016771,18.69627664117537
1,2,48.666666666666664,22.222222222222225,10.154730081558228,102.90743648761378
16,12,240.46428571428572,151534.3201530612,1.4272532639680084,22.1470332344772
1,2,72.0,210.66666666666666,6.218844652175903,38.29683789298457
1,2,74.66666666666667,256.88888888888886,23.19182515144348,537.8607538551264
22,26,357.3125,623418.46484375,1.886730244819154,36.82350874717914
4,4,68.25,177.4375,8.680175031934466,251.4549845272666
1,2,74.66666666666667,256.88888888888886,7.999246120452881,63.987938495580465
0,0,0,0,0,0
10,6,104.0625,4482.18359375,4.641061941782634,38.94854726561552
2,3,56.4,264.64,21.680599451065063,888.7188322884142
0,0,0,0,0,0
4,3,72.85714285714286,466.97959183673464,11.826550960540771,211.76814530612282
3,4,73.42857142857143,360.53061224489795,9.639039039611816,149.34453781918933
14,11,233.2,120877.83999999997,1.223548948764801,11.752714387940372
3,2,54.4,259.84,15.51662027835846,576.5681018720965
1,2,72.0,210.66666666666666,21.623082160949707,465.87350695313603
0,1,86.0,0.0,0,0
14,11,230.48,121832.8896,0.999620258808136,19.121318452815842
95,131,1181.5796460176991,37902383.11976271,0.3499214702182346,1.443148148976359
1,2,60.0,354.6666666666667,5.404052734375,29.203785955905914
18,11,232.27586206896552,103977.71700356719,1.2496102707726615,8.054675578649592
67,65,264.6818181818182,168373.36845730024,0.28891252197382106,0.7490239646199627
1,2,72.0,210.66666666666666,29.89682912826538,891.803178327342
1,2,74.66666666666667,256.88888888888886,17.801138162612915,316.5737441432398
1,2,60.0,354.6666666666667,17.996662855148315,323.8798739218751
4,4,57.25,238.9375,12.365055084228516,258.8776334933641
5,5,57.6,231.04000000000002,8.564472198486328,64.20977750939174
3,3,48.333333333333336,47.22222222222223,10.777024825414022,203.78309594305392
3,3,50.666666666666664,43.55555555555555,8.083611965179443,98.94683817396435
0,1,52.0,0.0,0,0
17,17,282.5,195868.66176470587,1.4461641600637725,13.608787573045333
0,1,52.0,0.0,0,0
5,1,161.0,6506.333333333333,7.295724815792507,109.00932892744748
69,328,1108.4886649874056,380705.33299494314,0.24453285336494446,8.040759996671602
13,10,67.21739130434783,313.3005671077504,3.0904735724131265,46.21562129764267
0,1,52.0,0.0,20.90782403945923,436.71509394271766
0,1,52.0,0.0,0,0
2,3,77.6,173.44,18.501169681549072,391.21353382471113
2,2,49.0,9.0,11.12356185913086,95.22226677223216
1,1,49.0,9.0,36.630003452301025,0.0
2,2,66.5,392.75,5.451613068580627,91.04533787287997
24,24,314.4791666666667,192762.79123263885,1.2122668611242415,29.22748738881466
15,11,297.7692307692308,190093.63905325445,2.9692428588867186,47.669261178676855
0,1,52.0,0.0,0,0
22,23,581.1111111111111,732375.7432098766,1.682557138529691,32.57389756357731
12,10,347.1818181818182,180891.1487603306,2.9294382958185103,90.2761954414146
0,1,52.0,0.0,0,0
3,3,71.66666666666667,320.5555555555556,14.983387470245361,363.4150948847682
0,1,52.0,0.0,0,0
2,2,53.5,0.75,0.565799872080485,0.30319418739029264
1,2,48.666666666666664,22.222222222222225,38.31388473510742,1465.271385494367
9,6,147.8,36845.22666666668,5.851221936089652,106.45660876092153
1,2,48.666666666666664,22.222222222222225,8.340260982513428,68.90308810403099
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
5,5,59.2,220.16000000000003,7.152742147445679,124.55795987944447
4,1,184.8,4408.960000000001,7.877792716026306,104.29247515464189
0,1,60.0,0.0,0,0
4,4,71.75,240.4375,11.262914793831962,182.4528182814584
12,14,684.5384615384615,2536424.24852071,2.067273213313176,55.333759793211485
0,1,52.0,0.0,0,0
1,1,54.0,0.0,2.7730536460876465,0.0
17,18,281.54285714285714,208664.76244897957,1.5538268229540657,48.93333884007762
3,2,47.6,15.040000000000001,5.5124523639678955,40.581730060326265
2,1,49.333333333333336,59.55555555555555,1.129227876663208,1.2555135007815466
8,7,115.46666666666667,11116.648888888889,4.5303557600293844,181.5518016500687
3,3,71.66666666666667,320.55555555555554,9.749197483062744,303.1205786778637
0,0,0,0,0,0
8,3,136.54545454545453,6582.06611570248,6.08258056640625,79.69310418837699
1,2,48.666666666666664,22.222222222222225,22.715054750442505,513.3247321379727
4,4,68.75,238.9375,11.946593693324498,344.6224853398525
4,3,51.142857142857146,38.693877551020414,8.431648015975952,304.5904325853954
4,1,86.4,375.84000000000003,2.7591586112976074,18.289017900232807
1,2,51.333333333333336,54.22222222222222,33.73376488685608,1137.966893441684
3,3,73.0,277.0,9.6019926071167,230.09752896067903
1,2,48.666666666666664,22.222222222222225,30.755786895751953,945.2764808495203
4,2,48.666666666666664,34.222222222222214,10.154414176940918,28.37253217245916
1,2,62.666666666666664,326.22222222222223,40.14093518257141,1610.6123839957277
3,3,60.0,285.3333333333333,7.026876926422119,110.95364060698193
0,0,0,0,0,0
5,1,161.0,6506.333333333333,9.763760566711426,34.65816664460135
0,1,86.0,0.0,0,0
1,2,72.0,210.66666666666666,2.8711140155792236,8.018922361715397
0,0,0,0,0,0
1,2,51.333333333333336,54.22222222222222,18.387566804885864,338.10261300414055
0,1,86.0,0.0,0,0
1,2,72.0,210.66666666666666,23.02423357963562,528.3612735661463
0,0,0,0,0,0
0,2,52.0,0.0,49.68665361404419,0.0
3,1,56.0,300.0,26.89371903737386,975.3599652979588
1,2,72.0,210.66666666666666,30.738638639450073,942.6876677288888
0,0,0,0,0,0
4,0,218.0,0.0,10.044356981913248,0.0011484200260585768
1,2,60.0,354.6666666666667,41.19285225868225,1696.8510772056234
1,1,82.0,16.0,0.03829479217529297,0.0
0,1,52.0,0.0,0,0
0,0,0,0,0,0
1,2,51.333333333333336,54.22222222222222,13.092750310897827,171.42011070351515
2,2,84.0,12.0,15.970999399820963,508.9328294932115
0,1,52.0,0.0,0,0
1,1,49.0,9.0,13.45019817352295,0.0
2,1,48.0,8.0,18.774226903915405,14.126202918909314
6,2,89.5,86.25,7.11792026247297,136.8354216910728
0,1,52.0,0.0,0,0
4,0,218.0,0.0,10.08350928624471,0.002209620111494183
0,0,0,0,0,0
3,3,71.66666666666667,320.5555555555556,12.424531936645508,331.6724684424448
0,0,0,0,0,0
19,19,340.7631578947368,282535.65443213296,0.4549442755209433,2.9020697999116876
0,0,0,0,0,0
4,4,66.5,340.75,8.147807802472796,198.02409052864132
0,1,52.0,0.0,0,0
1,2,48.666666666666664,22.222222222222225,43.21134090423584,1866.4265772338297
3,2,47.6,15.040000000000001,17.076021432876587,98.38783330814778
4,3,68.0,355.42857142857144,10.872158606847128,141.2418199772132
0,1,52.0,0.0,0,0
5,1,161.0,6506.333333333333,6.196328639984131,22.614066360166817
1,1,47.0,25.0,8.622986475626627,115.62510079334947
3,4,68.85714285714286,322.1224489795918,10.797809958457947,154.95828312109657
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
3,3,71.66666666666667,320.55555555555554,6.847734451293945,109.56276091999209
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
3,3,71.66666666666667,320.5555555555556,13.865889072418213,355.38939515477887
6,5,56.36363636363637,151.14049586776858,8.958621675317938,422.74436417164503
2,2,48.0,18.0,9.224442413875035,133.1474289788224
3,3,71.66666666666667,320.55555555555554,5.0136145523616245,45.74241643570451
5,1,161.0,6506.333333333333,3.648954304781827,14.37559277423968
1,1,47.0,25.0,6.888101100921631,120.28250996235481
3,3,71.66666666666667,320.5555555555556,5.4147980610529585,69.7292697418594
1,2,48.666666666666664,22.222222222222225,22.803838849067688,1352.259502974543
4,1,86.4,375.84000000000003,3.850586414337158,17.713204816271855
3,3,71.66666666666667,320.55555555555554,9.957344055175781,201.40613780978447
9,13,397.8181818181818,267743.05785123963,0.4222901662190755,3.096339744976492
0,1,52.0,0.0,0,0
3,3,71.66666666666667,320.5555555555556,9.841112613677979,348.86581851579285
1,2,48.666666666666664,22.222222222222225,43.193053007125854,1865.6398280763838
1,1,49.0,9.0,68.37466716766357,0.0
6,4,62.4,339.84000000000003,7.772747940487331,241.22757912636942
9,5,100.14285714285714,5630.551020408163,6.235304795778715,48.94255643197184
22,48,658.2285714285714,448042.8334693877,1.2261277005292368,66.76527945475259
3,3,71.66666666666667,320.5555555555556,11.099905014038086,334.6031862993427
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
3,3,71.66666666666667,320.55555555555554,8.231744766235352,129.43013541380233
1,2,51.333333333333336,54.22222222222222,1.1017227172851562,1.2137929457821883
1,2,51.333333333333336,54.22222222222222,2.1515655517578125,4.6292343235109
4,4,66.5,340.75,6.695770536150251,129.28156929775
12,14,401.61538461538464,280104.3905325444,2.616314697265625,60.38189934627094
2,3,55.6,245.44,14.500552415847778,332.9827369451791
4,2,58.333333333333336,293.88888888888886,9.01450252532959,124.28504890198064
6,2,133.5,7168.75,6.126312187739781,22.46609034404897
11,13,409.2916666666667,296117.5399305555,1.9436624775762144,30.660271939844076
1,2,72.0,210.66666666666666,14.108710289001465,198.1906095409215
0,1,52.0,0.0,10.534989833831787,110.77191319237158
5,5,67.0,268.2,5.156696902381049,71.91238690796695
2,2,47.0,25.0,4.410502314567566,30.03947903209685
1,2,51.333333333333336,54.22222222222222,8.83771022160848,84.5234442352661
2,3,65.2,320.96,9.198930263519287,198.5455518392058
1,2,51.333333333333336,54.22222222222222,17.73914933204651,314.6774190246461
14,12,224.6153846153846,117867.69822485208,2.8802746772766112,72.05789185283913
6,3,70.55555555555556,442.6913580246913,8.03819328546524,73.03302436427535
1,2,50.0,8.0,20.85201859474182,5.629897514155857
14,3,93.76470588235294,4892.650519031142,4.683284014463425,15.606203945755736
1,1,53.0,1.0,46.96150302886963,0.0
5,4,65.11111111111111,341.43209876543204,8.352808952331543,118.05754536637778
4,4,66.5,340.75,10.405548640659877,148.91521988572688
0,1,60.0,0.0,0,0
2,2,50.5,24.75,11.624613602956137,261.4804131984265
2,3,63.6,347.84000000000003,18.294087052345276,755.7336920376837
0,0,0,0,0,0
0,1,52.0,0.0,0,0
2,2,84.0,12.0,15.236435731252035,463.06089597947874
0,1,52.0,0.0,0,0
2,3,55.6,245.44,4.397892951965332,26.71166627775108
6,0,160.66666666666666,6574.222222222222,6.147580623626709,13.303399556678869
1,1,47.0,25.0,38.292258977890015,1466.2970976297984
32,13,177.0,74667.28888888888,1.7905219034715132,52.8006561683334
1,1,82.0,16.0,0.04021167755126953,0.0
0,1,52.0,0.0,0,0
1,2,74.66666666666667,256.88888888888886,31.199259757995605,973.393809446884
0,0,0,0,0,0
2,3,56.4,264.64,17.200582027435303,436.69162945760434
2,2,66.5,288.75,10.644314686457315,196.77820500805947
4,4,60.5,160.75,7.385372320810954,167.60176769364153
2,3,54.8,263.36,9.07025376955668,216.31437240886166
0,1,60.0,0.0,0,0
8,3,110.18181818181819,6665.785123966943,6.827506224314372,40.803506586615235
4,3,68.0,355.42857142857144,13.32992951075236,245.84514331862442
1,2,52.0,56.0,2.0226263999938965,4.050888676374598
0,1,52.0,0.0,0,0
3,2,70.2,368.96000000000004,22.55816102027893,1062.430561653754
2,0,95.0,100.0,0.0,0.0
22,33,508.1272727272727,441440.83834710746,1.1058735405957256,26.989049321424567
1,2,72.0,210.66666666666666,36.04896903038025,1296.6518973710904
0,0,0,0,0,0
1,2,74.66666666666667,256.88888888888886,3.992609977722168,15.94093443420661
0,1,60.0,0.0,0,0
1,2,51.333333333333336,54.22222222222223,10.014454126358032,100.28929144892942
10,7,100.17647058823529,4486.851211072665,3.6701372265815735,18.545228274922373
7,3,48.8,21.759999999999998,6.659195158216688,82.02340147790315
1,2,60.0,354.6666666666667,34.414318799972534,1184.345338466143
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
13,11,239.20833333333334,125105.24826388889,1.390786067299221,17.63753370064996
19,19,302.3157894736842,202389.7950138504,1.6073866792627283,29.929377839209337
0,1,52.0,0.0,0,0
1,2,51.333333333333336,54.22222222222223,0.21579265594482422,0.04656647035972128
2,2,66.5,392.75,23.03263485431671,653.0558693117182
1,2,51.333333333333336,54.22222222222222,5.105357964833577,95.86477261613153
1,2,51.333333333333336,54.22222222222222,3.1908077001571655,10.578899074182502
7,3,124.0,6096.0,3.3469581604003906,9.512716796810613
6,4,55.0,211.4,9.724609851837158,107.49509393332346
5,4,50.22222222222222,38.617283950617285,7.374684810638428,248.2568035232987
1,2,60.0,354.6666666666667,24.797204732894897,614.901362565105
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
12,10,255.13636363636363,133390.02685950414,2.057835715157645,76.14316976468275
3,3,71.66666666666667,320.55555555555554,9.82179880142212,199.41298899535923
0,1,52.0,0.0,0,0
1,2,51.333333333333336,54.22222222222222,12.994476556777954,168.85642098465183
2,3,56.4,264.64,12.026407378060478,163.9308879162488
5,2,76.28571428571429,547.3469387755102,8.78452181816101,113.93161521353124
6,2,133.5,7168.75,8.394904136657715,66.33375536962518
5,5,50.4,35.03999999999999,6.405390592721792,108.73260004816757
6,3,63.111111111111114,360.09876543209873,11.253180801868439,79.59113533231977
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
1,2,60.0,354.6666666666667,2.3995816707611084,5.757992194652672
0,1,52.0,0.0,0,0
11,10,364.2857142857143,190363.63265306124,1.5044119358062744,14.608539304681983
0,1,52.0,0.0,0,0
3,4,68.85714285714286,322.1224489795918,13.798070351282755,269.9067279563307
0,1,52.0,0.0,0,0
1,2,51.333333333333336,54.22222222222222,10.277615785598755,105.62938623638871
21,18,270.79487179487177,145393.3938198553,1.373607359434429,16.717365465785292
14,15,105.82758620689656,12525.453032104633,1.6822964804513114,71.69239325074348
6,5,52.54545454545455,112.06611570247934,8.4268479347229,89.47450904624225
1,1,49.0,9.0,66.29029989242554,0.0
3,3,71.66666666666667,320.55555555555554,9.20119333267212,146.4129488808212
3,3,50.666666666666664,43.55555555555555,7.832642078399658,181.21697152333672
17,19,273.0833333333333,205144.40972222222,1.0706087521144323,12.192486786960457
5,5,58.2,220.35999999999999,5.520211537679036,46.114750083679525
1,2,51.333333333333336,54.22222222222222,6.823158860206604,107.31638830336684
4,5,63.333333333333336,207.11111111111111,2.8369134664535522,16.716416910429288
2,3,63.6,264.64,7.992942929267883,93.24913680438092
2,3,56.4,264.64,5.013267596562703,90.71503132704193
5,2,145.42857142857142,7031.673469387754,13.799957831700643,90.88356077951293
1,2,74.66666666666667,256.88888888888886,20.399001836776733,416.11927593682054
2,2,48.0,18.0,5.567452311515808,17.411455855154756
4,3,68.0,355.42857142857144,7.647843758265178,96.7679799823854
2,3,63.6,347.84000000000003,20.69887638092041,861.0974727659027
4,1,86.4,375.84000000000003,12.00417697429657,240.9908415154188
1,2,60.0,354.6666666666667,1.202317476272583,1.4248538429129098
0,1,52.0,0.0,9.426696300506592,88.6710846339156
3,3,71.66666666666667,320.5555555555556,12.544668674468994,319.9891826384978
1,2,48.666666666666664,22.222222222222225,41.406487226486206,1713.7941672766729
1,2,74.66666666666667,256.88888888888886,25.794984102249146,665.3812048352861
1,1,47.0,25.0,5.006105105082194,49.84558679459811
5,2,156.57142857142858,5141.3877551020405,7.499392926692963,39.4794501488632
1,2,60.0,354.6666666666667,14.110053777694702,198.81254548887597
1,2,72.0,210.66666666666666,8.855164051055908,77.35179987790275
3,3,54.0,217.33333333333334,9.461884498596191,97.98866904572378
1,1,49.0,9.0,31.571269035339355,0.0
1,2,60.0,354.6666666666667,10.407763719558716,108.12679339689026
0,1,52.0,0.0,0,0
3,3,71.66666666666667,320.5555555555556,12.621130466461182,320.66221916190534
1,2,48.666666666666664,22.222222222222225,45.90688467025757,2107.442060128329
1,2,74.66666666666667,256.88888888888886,39.10394906997681,1529.11883286734
1,2,74.66666666666667,256.88888888888886,7.604198455810547,57.823834155351506
0,1,52.0,0.0,0,0
7,3,130.2,5331.5599999999995,5.142367945777045,22.30230881446524
1,2,60.0,354.6666666666667,9.503090381622314,90.12900929342891
0,1,52.0,0.0,0,0
67,96,394.06134969325154,409739.45635891455,0.44233731281610184,5.9570210961383
10,10,57.1,110.18999999999998,2.8002238273620605,44.84024754503277
1,1,47.0,25.0,23.057940006256104,531.6685973321057
3,3,71.66666666666667,320.5555555555556,14.315191268920898,358.34979706907825
3,4,60.0,304.0,11.475513577461243,255.3714143064379
1,2,51.333333333333336,54.22222222222222,18.345391750335693,336.5533984732849
7,7,105.07142857142857,7337.637755102042,2.555595728067251,55.00373988864113
1,2,60.0,354.6666666666667,14.896606206893921,221.9088764832705
4,1,73.8,542.1600000000001,2.5174278020858765,11.279930743692645
7,3,124.0,6096.0,3.3655950758192272,14.59671538656449
2,3,63.6,264.64,12.302786707878113,318.22123487248285
6,6,58.5,238.08333333333334,8.004051121798428,204.51157965278864
3,3,57.0,186.33333333333334,7.039971351623535,78.30832919325303
4,2,47.333333333333336,12.888888888888891,11.621594905853271,117.33860979887004
2,3,63.6,347.84000000000003,20.499818325042725,1018.9191675589966
1,2,74.66666666666667,256.88888888888886,1.402822732925415,1.9438377589281686
1,2,72.0,210.66666666666666,18.077563047409058,325.45932788042506
1,2,74.66666666666667,256.88888888888886,5.994616746902466,35.9354299422435
1,2,60.0,354.6666666666667,30.400915145874023,924.2156417066326
1,2,48.666666666666664,22.222222222222225,40.99982976913452,1680.9860410980093
1,2,74.66666666666667,256.88888888888886,15.192307233810425,230.80619908648856
5,2,150.28571428571428,6265.632653061225,10.919922987620035,132.23952910143203
2,2,64.5,326.75,3.303490479787191,21.625184231278478
1,2,48.666666666666664,22.222222222222225,40.996880531311035,1680.7442132985898
0,1,52.0,0.0,0,0
3,3,60.666666666666664,332.8888888888889,16.162941932678223,402.48298536430275
